Date,Time,Open,High,Low,Close,Volume
2024-01-02,08:30,4500.0,4512.0,4498.0,4508.0,12500
2024-01-02,08:31,4508.0,4515.0,4505.0,4510.0,9800
2024-01-02,08:32,4510.0,4510.0,4495.0,4498.0,11200
2024-01-02,08:33,4498.0,4505.0,4492.0,4502.0,8700
2024-01-02,08:34,4502.0,4518.0,4500.0,4515.0,13400
2024-01-02,08:35,4515.0,4520.0,4510.0,4512.0,9600
2024-01-02,08:36,4512.0,4512.0,4500.0,4505.0,7800
2024-01-02,08:37,4505.0,4510.0,4498.0,4500.0,10500
2024-01-02,08:38,4500.0,4508.0,4496.0,4506.0,8900
2024-01-02,08:39,4506.0,4515.0,4504.0,4510.0,11600
